0.11584258079528809,0.0,0.0,0.0,0.0
0.26613759994506836,0.0,0.0,0.0,0.0
0.4195995330810547,0.0,0.0,0.0,0.0
0.5714981555938721,0.0,0.0,0.0,0.0
0.7210814952850342,0.0,0.0,0.0,0.0
0.8714299201965332,0.0,0.0,0.0,0.0
1.0211105346679688,0.0,0.0,0.0,0.0
1.172652244567871,0.0,0.0,0.0,0.0
1.3212494850158691,0.0,0.0,0.0,0.0
1.4730393886566162,0.0,0.0,0.0,0.0
1.6218395233154297,0.0,0.0,0.0,0.0
1.7742829322814941,0.0,0.0,0.0,0.0
1.926112413406372,0.0,0.0,0.0,0.0
2.0765085220336914,0.0,0.0,0.0,0.0
2.2309062480926514,0.0,0.0,0.0,0.0
2.3803293704986572,0.0,0.0,0.0,0.0
2.52850079536438,0.0,0.0,0.0,0.0
2.6788811683654785,0.0,0.0,0.0,0.0
2.829342842102051,0.0,0.0,0.0,0.0
3.001228094100952,0.0,0.0,0.0,0.0
3.1321685314178467,0.0,0.0,0.0,0.0
3.2844977378845215,0.0,0.0,0.0,0.0
3.4747889041900635,0.0,0.0,0.0,0.0
3.584019184112549,0.0,0.0,0.0,0.0
3.737433671951294,0.0,0.0,0.0,0.0
3.8872592449188232,0.0,0.0,0.0,0.0
4.039316654205322,0.0,0.0,0.0,0.0
4.189873456954956,0.0,0.0,0.0,0.0
4.337415456771851,0.0,0.0,0.0,0.0
4.489596843719482,0.1,0.1,0.0,0.0
4.639388799667358,0.1,0.1,0.0,0.0
4.790399551391602,0.1,0.1,0.0,0.0
5.083460092544556,0.1,0.1,0.0,0.0
5.0897297859191895,0.1,0.1,0.0,0.0
5.245118141174316,0.1,0.1,0.0,0.0
5.3927881717681885,0.1,0.1,0.0,0.0
5.541891574859619,0.2,0.2,0.0,0.0
5.6929426193237305,0.2,0.2,0.004468,0.0
5.843683242797852,0.2,0.2,0.0,0.0
6.00090217590332,0.2,0.2,0.0,0.0
6.147413015365601,0.2,0.2,0.0,0.0
6.30035400390625,0.2,0.2,0.0,0.00457
6.449639320373535,0.30000000000000004,0.30000000000000004,0.0,0.0
6.599774599075317,0.30000000000000004,0.30000000000000004,0.0,0.0
6.748912811279297,0.30000000000000004,0.30000000000000004,0.004468,0.0
6.9048991203308105,0.30000000000000004,0.30000000000000004,0.0,0.0
7.055255889892578,0.30000000000000004,0.30000000000000004,0.0,0.0
7.203216791152954,0.30000000000000004,0.30000000000000004,0.0,0.0
7.356779098510742,0.30000000000000004,0.30000000000000004,0.0,0.0
7.502129316329956,0.4,0.4,0.0,0.0
7.6549694538116455,0.4,0.4,0.004468,0.008936
7.8055260181427,0.4,0.4,0.013709,0.027418
7.954834938049316,0.4,0.4,0.018278,0.04468
8.107130765914917,0.4,0.4,-0.031276,0.049148
8.258242130279541,0.4,0.4,0.053617,0.04468
8.408071994781494,0.4,0.4,0.04468,0.035744
8.558019638061523,0.5,0.5,0.035744,0.035744
8.709785461425781,0.5,0.5,0.031276,0.040212
8.86118459701538,0.5,0.5,0.035744,0.04468
9.012277841567993,0.5,0.5,0.058085,0.067021
9.160001277923584,0.5,0.5,0.075957,0.080425
9.31499195098877,0.5,0.5,0.084893,0.098297
9.462682485580444,0.6,0.6,0.091392,0.10967
9.61396312713623,0.6,0.6,0.102765,0.125105
9.764785051345825,0.6,0.6,0.151913,0.169786
9.915860176086426,0.6,0.6,0.174254,0.196594
10.06616759300232,0.6,0.6,0.192126,0.214466
10.217714786529541,0.6,0.6,0.201062,0.251327
10.367585897445679,0.6,0.6,0.210414,0.246758
10.518702507019043,0.7,0.7,0.20553,0.259146
10.66744875907898,0.7,0.7,0.229117,0.303931
10.819318771362305,0.7,0.7,0.258508,0.320742
10.97333550453186,0.7,0.7,0.285227,0.346014
11.12159276008606,0.7,0.7,0.292454,0.357443
11.274959564208984,0.7,0.7,0.303827,0.36638
11.42359471321106,0.7,0.7,0.310732,0.374706
11.574480295181274,0.7999999999999999,0.7999999999999999,0.370848,0.384252
11.726170063018799,0.7999999999999999,0.7999999999999999,0.38872,0.446804
11.87636923789978,0.7999999999999999,0.7999999999999999,0.434855,0.490965
12.027072429656982,0.7999999999999999,0.7999999999999999,0.419996,0.487017
12.176453590393066,0.7999999999999999,0.7999999999999999,0.41106,0.504889
12.327924728393555,0.7999999999999999,0.7999999999999999,0.424464,0.504889
12.477738857269287,0.8999999999999999,0.8999999999999999,0.419996,0.491485
12.628263711929321,0.8999999999999999,0.8999999999999999,0.44325,0.539212
12.78067922592163,0.8999999999999999,0.8999999999999999,0.493516,0.549569
12.927895545959473,0.8999999999999999,0.8999999999999999,0.491485,0.562973
13.080421686172485,0.8999999999999999,0.8999999999999999,0.491485,0.576378
13.231487035751343,0.8999999999999999,0.8999999999999999,0.504889,0.571909
13.38138198852539,0.8999999999999999,0.8999999999999999,0.513825,0.580846
13.53585147857666,0.9999999999999999,0.9999999999999999,0.511794,0.589477
13.689442873001099,0.9999999999999999,0.9999999999999999,0.598718,0.603186
13.838558197021484,0.9999999999999999,0.9999999999999999,0.329399,0.299454
13.986689567565918,0.9999999999999999,0.9999999999999999,-0.004468,0.053617
14.137765645980835,0.9999999999999999,0.9999999999999999,0.0,0.0
14.291155815124512,0.9999999999999999,0.9999999999999999,0.0,0.0
14.43867540359497,0.9999999999999999,0.9999999999999999,0.0,0.0
14.59081482887268,0.0,0.0,0.0,0.0
14.742334604263306,0.0,0.0,0.0,0.0
14.894155263900757,0.0,0.0,0.0,0.0
15.040705680847168,0.0,0.0,0.0,0.0
15.189830541610718,0.0,0.0,0.0,0.0
15.343348026275635,0.0,0.0,0.0,0.0
15.496366024017334,0.0,0.0,0.0,0.0
15.640995264053345,0.0,0.0,0.0,0.0
15.796840190887451,0.0,0.0,0.0,0.0
15.94406247138977,0.0,0.0,0.0,0.0
16.091989040374756,0.0,0.0,0.0,0.0
