0.018718481063842773,0.0,0.0,0.0,0.0
0.1644001007080078,0.0,0.0,0.0,0.0
0.3129153251647949,0.0,0.0,0.0,0.0
0.4680655002593994,0.0,0.0,0.0,0.0
0.616654634475708,0.0,0.0,0.0,0.0
0.7701311111450195,0.0,0.0,0.0,0.0
0.920271635055542,0.0,0.0,0.0,0.0
1.0725364685058594,0.0,0.0,0.0,0.0
1.2190310955047607,0.0,0.0,0.0,0.0
1.3682208061218262,0.0,0.0,0.0,0.0
1.5203380584716797,0.0,0.0,0.0,0.0
1.6717808246612549,0.0,0.0,0.0,0.0
1.8233866691589355,0.0,0.0,0.0,0.0
1.9766089916229248,0.0,0.0,0.0,0.0
2.1260886192321777,0.0,0.0,0.0,0.0
2.2759766578674316,0.0,0.0,0.0,0.0
2.4228034019470215,0.0,0.0,0.0,0.0
2.5742156505584717,0.0,0.0,0.0,0.0
2.726552963256836,0.0,0.0,0.0,0.0
2.8913731575012207,0.0,0.0,0.0,0.0
3.042405843734741,0.7,0.7,0.0,0.0
3.1754300594329834,0.7,0.7,0.0,0.0
3.3633525371551514,0.7,0.7,0.06975629663005546,0.046504197753370315
3.481207847595215,0.7,0.7,0.13637045107463264,0.08021791239684273
3.6555755138397217,0.7,0.7,0.18863234124183056,0.12072469839477157
3.7832329273223877,0.7,0.7,0.20863801667318532,0.17000134691889174
3.9343032836914062,0.7,0.7,0.28577766544098565,0.19553208688067442
4.086615800857544,0.7,0.7,0.37313198713573603,0.19754046377774262
4.241894245147705,0.7,0.7,0.47583032432985317,0.24924445560135167
4.3835179805755615,0.7,0.7,0.6089138575628749,0.33143412500257746
4.533855199813843,0.7,0.7,0.5849322584477523,0.2699687346681934
4.688924312591553,0.7,0.7,0.6968200553309264,0.3174402474285332
4.841949701309204,0.7,0.7,0.7098207020085225,0.4546042698256831
4.990338087081909,0.7,0.7,0.6161526111639334,0.440109007974238
5.140321969985962,0.7,0.7,0.7272449869433926,0.5004696684341627
5.286746263504028,0.7,0.7,0.7904120340406704,0.5712879057917715
5.454968452453613,0.7,0.7,0.6212183475886678,0.4311986177380164
5.588822364807129,0.7,0.7,0.6278000584895952,0.4484286132068536
5.736499547958374,0.7,0.7,0.6552320659457143,0.4524221407720408
5.890301942825317,0.7,0.7,0.6728368074196971,0.4850683960467584
6.036918878555298,0.7,0.7,0.652041563907309,0.4424567755085312
6.200954914093018,0.7,0.7,0.7225149901538803,0.5127525736575925
6.339240550994873,0.7,0.7,0.7131889069797114,0.47287525354089555
6.491415500640869,0.7,0.7,0.604965671381876,0.4227470956644435
6.646136283874512,0.7,0.7,0.6983316610591075,0.4999419846218611
6.803400278091431,0.7,0.7,0.7389591963987635,0.5197075666980315
6.941856384277344,0.7,0.7,0.6053048364862954,0.41745161136985887
7.092373847961426,0.7,0.7,0.6158182321135137,0.44516980634711834
7.277848243713379,0.7,0.7,0.6622667119406926,0.4285255194910364
7.39350438117981,0.7,0.7,0.7479510986256933,0.5203138077396128
7.544281482696533,0.7,0.7,0.6307166409461672,0.4360510110245107
7.7105162143707275,0.7,0.7,0.6660031269841624,0.45690912200076256
7.849813938140869,0.7,0.7,0.23583660467019738,0.5674818299876624
7.9962780475616455,0.7,0.7,-0.09218235120877992,0.5915034202563378
8.148622751235962,0.7,0.7,-0.06301506444862834,0.6065199953180478
8.300415754318237,0.7,0.7,0.1566771682036665,0.43086221256008284
8.453832149505615,0.7,0.7,0.39581376671774215,0.3734092138846624
8.611230850219727,0.7,0.7,0.5751285788669367,0.391087433629517
8.751262664794922,0.7,0.7,0.6085104613063079,0.4032298237571921
8.898100137710571,0.7,0.7,0.7860757338592111,0.4892920384225702
9.053124904632568,0.7,0.7,0.6280369410444285,0.44546806283383883
9.200928211212158,0.7,0.7,0.5024596902289974,0.5549554787603851
9.354127407073975,0.7,0.7,0.05400473977994906,0.7329214684421658
9.501996517181396,0.7,0.7,-0.02322946770104574,0.3097262360139432
9.655879974365234,0.7,0.7,0.02783263271908677,-0.006958158179771692
9.807064294815063,0.7,0.7,0.11661182695495094,0.0
9.958020687103271,0.7,0.7,0.17843008307018568,0.031031318794814904
10.11242961883545,0.7,0.7,0.24092268059449912,0.10880379123622543
10.254840850830078,0.7,0.7,0.33214158369038493,0.13285663347615395
10.40749192237854,0.7,0.7,0.362913566928626,0.13331518785133198
10.561262130737305,0.7,0.7,0.454633255352261,0.13415407534984752
10.71909761428833,0.7,0.7,0.5219785887923374,0.2103495805581061
