0.008909225463867188,0.0,0.0,0.0,0.0
0.15496420860290527,0.0,0.0,0.0,0.0
0.30858850479125977,0.0,0.0,0.0,0.0
0.4589972496032715,0.0,0.0,0.0,0.0
0.604445219039917,0.0,0.0,0.0,0.0
0.7607250213623047,0.0,0.0,0.0,0.0
0.9109156131744385,0.0,0.0,0.0,0.0
1.060513973236084,0.0,0.0,0.0,0.0
1.2127909660339355,0.0,0.0,0.0,0.0
1.3624062538146973,0.0,0.0,0.0,0.0
1.5095493793487549,0.0,0.0,0.0,0.0
1.6627767086029053,0.0,0.0,0.0,0.0
1.8115811347961426,0.0,0.0,0.0,0.0
1.9640731811523438,0.0,0.0,0.0,0.0
2.112766981124878,0.0,0.0,0.0,0.0
2.2642524242401123,0.0,0.0,0.0,0.0
2.4166040420532227,1.0,1.0,0.0,0.0
2.574017286300659,1.0,1.0,0.02453755422387174,0.04907510844774348
2.724581480026245,1.0,1.0,0.10562662486439395,0.21937837471835667
2.8702287673950195,1.0,1.0,0.23903481999784432,0.36267351999672925
3.0295145511627197,1.0,1.0,0.33747593468502957,0.4724663085590414
3.1695520877838135,1.0,1.0,0.45074261339496347,0.6802115802142176
3.3201639652252197,1.0,1.0,0.5358142798678573,0.6575902525650975
3.47226619720459,1.0,1.0,0.6532450608534829,0.6777417506354884
3.621507167816162,1.0,1.0,0.7342541740038057,0.7342541740038057
3.774264097213745,1.0,1.0,0.6820207954689967,0.6743576404637271
3.9244141578674316,1.0,1.0,0.8592270826569578,0.8427034849135548
4.0735790729522705,1.0,1.0,0.712984503731104,0.7048824070977959
4.2218427658081055,1.0,1.0,0.7842562192676495,0.7760008906437795
4.385226488113403,1.0,1.0,0.7217689661340227,0.6736510350584214
4.524683237075806,1.0,1.0,0.658377974180009,0.658377974180009
4.67623233795166,1.0,1.0,0.5690479620659469,0.5619348625401225
4.828591346740723,1.0,1.0,0.7137388235334484,0.6894068181857174
4.979862928390503,1.0,1.0,0.677397610532838,0.677397610532838
5.127086639404297,1.0,1.0,0.7115752648542606,0.7115752648542606
5.28056526184082,1.0,1.0,0.7176106506975979,0.7176106506975979
5.429938793182373,1.0,1.0,0.6696064861172533,0.6696064861172533
5.581317663192749,1.0,1.0,0.7629210256691588,0.7711244775580745
5.730583429336548,1.0,1.0,0.7108513900505268,0.7108513900505268
5.890047311782837,1.0,1.0,0.7606593271725706,0.7771953995024091
6.035039663314819,1.0,1.0,0.6777555388272613,0.6621749517277841
6.1857993602752686,1.0,1.0,0.3623095526505949,0.6064746859586045
6.337313652038574,1.0,1.0,0.18741235400469303,-0.0325934528703814
6.488587379455566,0.0,0.0,0.0,0.0
6.6369640827178955,0.0,0.0,0.0,0.0
6.7873618602752686,0.0,0.0,0.0,0.0
6.938472509384155,0.0,0.0,0.0,0.0
7.0879034996032715,0.0,0.0,0.0,0.0
7.238458871841431,0.0,0.0,0.0,0.0
7.399098634719849,0.0,0.0,0.0,0.0
7.539122819900513,0.0,0.0,0.0,0.0
7.693081855773926,0.0,0.0,0.0,0.0
7.840944766998291,0.0,0.0,0.0,0.0
7.992816925048828,0.0,0.0,0.0,0.0
8.144287109375,0.0,0.0,0.0,0.0
8.297888994216919,0.0,0.0,0.0,0.0
8.453765869140625,0.0,0.0,0.0,0.0
